gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0.0066666666667	0.0066666666651	0.0066666666627	0.0066666666661	0.0066666666651	0.0066666666667	0.0066666666645	0.0066666666666	0.0066666666647	0.0066666666657	0.0066666666667	0.0066666666646	0.0066666666667	0.0066666666626	0.0066666666672	0.0066666666653	0.0066666666666	0.0066666666642	0.159999999942	0.006666666663	0.0066666666631	0.0066666666646	0.0066666666447	0.006666666666	0.0066666666629
0	0	0	0	0	0	0	0	0	0	0	0.142439164923	0	0	0.641752387644	0	0	0	0	0	0.082461043462	0.454185512595	0	0	0
0.01	0.01	0.01	0.01	1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	0.01	1.59999964666e-12	7.09999940784e-12	1.49999977717e-12	3.99999477985e-13	0.01	0.01	9.99998694962e-14	0.01	7.99998955969e-13	0.01	0.01	1.99999738992e-13	3.0500000095e-11	9.00000560189e-13	0.749999999963	0.01	0.749999999992
0.0133333333333	0.0033333333335	0.0033333333329	0.0033333333332	0.0033333333331	0.0133333333333	0.266002370027	0.0033333333338	0.0033333333335	0.0033333333332	0.0133333333349	0.0033333333331	0.0133333333333	0.0033333333331	0.0133333333333	0.0033333333331	0.0033333333333	0.0033333333332	0.0033333333333	0.0033333333329	0.0033333333329	0.0033333333331	0.477330963301	0.0033333333332	0.669999999996
0	0	0	0	0.397275201598	0	0	0	0	0.403941868271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.010000000026	0.01	0.264383395793	0.0100000000003	0.01	0.258063508899	0.01	0.01	0.01	0.01	0.01	0.151754377033	0.069124029131	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.003689539011	0.01	0.01
0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000012	0.0100000000039	0.01	0.01	0.080000000006	0.01	0.01	0.0100000000002	0.0100000000011	0.01	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.22679038355	0.0133333333333	0.448456037278	0.0133333333333	0.0033333333347	0.0033333333323	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333332	0.0133333333333	0.023515677203	0.0033333333317	0.31518133093	0.0033333333331	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
5.00001082204e-13	0.74999999997	9.99998694962e-14	6.99999086473e-13	1.49999977717e-12	7.99998955969e-13	8.00000690693e-13	6.99999086473e-13	3.99999477985e-13	7.39999901633e-12	4.99999347481e-13	9.00000560189e-13	3.99999477985e-13	3.99999477985e-13	0.749999999993	1.00000042969e-12	7.99998955969e-13	4.99999347481e-13	1.90000098987e-12	1.20000016868e-12	2.69999994584e-12	1.00000042969e-12	7.99998955969e-13	5.99999216977e-13	2.99999608488e-13
0	0.208687393524	0.571193577498	0	0.0100000000001	0	0.0100000000002	0.010000000001	0	0	0	0	0	0.0100000000001	0	0	0.0100000000016	0.0100000000002	0.334506183996	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999998	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333349	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.55855578596	0.230777547361	0.0133333333333	0.0133333333333	0.013333333334	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0.208071495582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200071495583	0	0
0.01	0.01	8.5334483e-05	0.01	0.0100000000001	1.99999738992e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.01	8.5334483e-05	0.01	0.01	9.99998694962e-14	4.99999347481e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333332	0.0133333333333	0.746666666662	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.669999999995	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0.208000076402	0	0	0.207999923584	0	0	0	0	0	0.399999999969	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.306630125198	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.306630125197	0.01	0.01	0.01	0.0100000000001	9.99998694962e-14	0.01	0.0100000000001	0.0100000000001	0.0100000000011	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.66666666666	0.0133333333333	0.0133333333333	0.0133333333333	1.20000016868e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	3.40000076704e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	9.99998694962e-14	2.10000072887e-12	2.36000004261e-11	0.666666666641	0.0133333333333	0.0133333333333
0	0.500460270276	0	0	0	0	0	0	0	0	0	0	0	0.165748505211	0	0.807999999993	0	0	0	0.18712455784	0	0	0	0	0
0	0	0	0	0	0.048000000002	0	0	0	0	0	0	0	0	0	0	0	0.0100000000006	0	0	0.0100000000034	0	0	0	0
0.01	0.01	0.271600605723	0.0100000000001	0.01	0.01	0.16438417275	0.01	0.0100000000005	0.01	0.0100000000003	0.0100000000001	0.0100000000004	0.010000000002	0.0100000000001	0.01	0.01	0.217314326296	0.344015221516	0.57868567369	0.0100000000004	0.0100000000004	0.010000000004	0.01	0.0100000000001
0	0	0	0	0	0	0	0	0	0.749999999996	0	0	0	0	0	0	0	0	0.749999999996	0	0	0	0	0	0
0.0133333333389	0.0133333333377	0.0133333333353	0.013333333337	0.0133333333396	0.0133333333377	0.0133333333374	0.0133333333372	0.0133333333354	0.0133333333358	0.0133333333358	0.0133333333383	0.0133333333353	0.0133333333354	0.0133333333359	0.0133333333378	0.0133333333374	0.0133333333358	0.0133333333368	0.0133333333397	0.0133333333477	0.0133333333384	0.0133333333377	0.0133333333367	0.679999999899
3.00001343212e-13	0.0133333333333	0.0133333333333	1.0000160422e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.30000003817e-12	0.33333333333	0.0133333333333	0.0133333333333	1.00000042969e-12	0.0133333333333	0.0133333333333	0.0133333333333	1.39999990767e-12	0.0133333333333	0.0133333333333	0.333333333333	0.0133333333333
0.0033333333356	0.0133333333351	0.0133333333341	0.0033333333344	0.0133333333359	0.0133333333351	0.0033333333357	0.0033333333336	0.246666666662	0.0033333333344	0.0033333333343	0.0133333333353	0.0033333333339	0.0033333333343	0.0033333333344	0.0033333333351	0.013333333335	0.0033333333344	0.0033333333348	0.0033333333359	0.0033333333392	0.0033333333355	0.169999999957	0.0033333333347	0.003333333334
0.0100000000011	0.010000000001	0.0100000000004	0.0100000000007	0.0100000000013	0.0100000000008	0.0100000000008	0.0100000000008	0.0100000000009	0.0100000000005	0.0100000000005	0.0100000000009	0.0100000000016	0.486900287765	0.0100000000005	0.0100000000011	0.0100000000007	0.0100000000005	0.0100000000007	0.0100000000012	0.0100000000149	0.010000000001	0.440900287735	0.0100000000006	0.0100000000003
0	0.547505168841	0.797999999992	0	0	0	0	0.0100000000001	0.0100000000005	0.010000000012	0.01	0	0.0100000000002	0.01	0	0.0100000000002	0	0.0100000000002	0	0	0	0	0.222494831146	0	0
0.01	0.01	0.829999999938	0.0100000000011	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000014	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000012	0.01	0.01	0.759999999945	0.0100000000053	0.01
0	0.295630810121	0	0	0	0	0	0	0.333630810116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.032000000003	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.200263921032	0	0	0	0	0	0	0	0.161597254363	0	0	0	0	0	0	0	0	0
0.0100000000026	0.0100000000019	0.400940219771	0.0100000000017	0.010000000004	0.010000000003	0.0100000000018	0.0100000000017	0.0100000000009	0.580263821977	0.0100000000011	0.0100000000022	0.0100000000009	0.0100000000009	0.0100000000011	0.010000000002	0.0100000000018	0.143323602184	0.0100000000015	0.0100000000029	0.0100000000065	0.0100000000023	0.010000000002	0.0100000000015	0.0100000000008
0.0100000000001	0.057652510027	0.0100000000003	0.01	0.0100000000021	0.0100000000019	0.01	0.01	0.0100000000001	0.254721884685	0.0100000000003	0.01	0.01	0.0100000000001	0.0100000000003	0.0100000000001	0.01	0.018374394729	0.01	0.01	0.0100000000001	0.259999999998	0.01	0.01	0.01
0	0	0	0	0.408000000057	0	0	0	0	0	0	0	0	0	0	0	0	0.472000000069	0	0	0	0	0	0	0
0.26928668919	0.0133333333333	0.0133333333333	1.49999977717e-12	5.17000001837e-11	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666607	0.397379977472	1.49999977717e-12	2.99999955433e-12	1.99999738992e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	6.10000071288e-12	0.0133333333333	0.0133333333333
2.30000046786e-12	0.666666666338	8.00000690693e-13	1.59999964666e-12	2.60000007635e-12	1.80000112038e-12	1.69999951616e-12	1.59999964666e-12	9.00000560189e-13	1.10000029918e-12	1.00000042969e-12	2.10000072887e-12	8.00000690693e-13	6.000009517e-13	1.10000029918e-12	1.80000112038e-12	1.49999977717e-12	1.00000042969e-12	1.39999990767e-12	2.30000046786e-12	5.90000097389e-12	2.10000072887e-12	1.80000112038e-12	1.39999990767e-12	0.666666666376
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0200000000001	0.02	0.02	0.02	0.52	0.787999999984	0.02	0.02
0.0066666666667	0.0066666666677	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666661	0.0066666666665	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666666	0.506666666666	0.0066666666667	0.0066666666667	0.326666666669	0.0066666666666	0.326666666664
0.01	0.243387413265	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.0100000000012	0.01	0.01	0.01	0.19738741327	0.0100000000007	0.01	0.01
0	0	0	0.0100000000001	0.0100000000001	0	0	0.0100000000005	0.0100000000005	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000001	0	0	0.0100000000001	0.0100000000001	0.0100000000004	0	0	0	0	0.0100000000001	0	0.047999999974
0.01	0.01	0.01	0.01	0.01	0.398000000138	0.101336039754	0.01	0.01	0.260663960384	0.0100000000001	0.01	0.0100000000001	0.0100000000005	0.01	0.01	0.01	0.0100000000001	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.0100000000011	0.01	0.01
1.20000016868e-12	9.00000560189e-13	3.99999477985e-13	5.00001082204e-13	0.428243854117	9.00000560189e-13	9.00000560189e-13	7.99998955969e-13	3.99999477985e-13	4.99999347481e-13	4.99999347481e-13	1.10000029918e-12	0.039087536765	4.99999347481e-13	1.99999738992e-13	9.00000560189e-13	9.00000560189e-13	4.99999347481e-13	6.99999086473e-13	1.39999990767e-12	3.09999942383e-12	1.10000029918e-12	0.467331390901	6.99999086473e-13	3.99999477985e-13
0	0	0	0	0	0.211167376427	0.257167376433	0	0.0100000000005	0	0	0.0100000000071	0	0.0100000000001	0	0	0.0100000000003	0	0.0100000000001	0	0	0.0100000000001	0	0.0100000000009	0
0.0100000000003	0.0100000000002	0.0100000000001	0.0100000000002	0.0100000000004	0.0100000000013	0.0100000000002	0.0100000000007	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000002	0.0100000000001	0.334837189012	0.0100000000004	0.759999999993	0.0100000000005	0.491829477653	0.0100000000002	0.0100000000001
0	0.162390315922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154390315924	0	0
0.01	0.0100000000035	0.0100000000037	0.0100000000004	0.0100000000013	0.01	0.0100000000018	0.0100000000001	0.0100000000016	0.759999999957	0.01	0.0100000000017	0.01	0.0100000000033	0.01	0.0100000000011	0.0100000000001	0.010000000002	0.0100000000014	0.829999999987	0.0100000000029	0.0100000000017	0.0100000000097	0.0100000000006	0.0100000000031
0	0	0	0	0	0	0	0	0.839999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226686388145	0.589313611853	0
0.0100000000007	0.0100000000006	0.0100000000002	0.627495546095	0.528924117525	0.0100000000006	0.0100000000005	0.0100000000005	0.0100000000003	0.0100000000003	0.0100000000003	0.0100000000006	0.0100000000003	0.0100000000003	0.0100000000003	0.0100000000006	0.0100000000005	0.0100000000003	0.0100000000004	0.0100000000008	0.0100000000019	0.0100000000007	0.0100000000015	0.0100000000004	0.0100000000002
0.01	0.01	9.99998694962e-14	0.0100000000046	0.01	0.01	0.0100000000009	0.01	2.99999608488e-13	0.01	0.01	5.00001082204e-13	0.01	0.266458648957	9.99998694962e-14	0.01	0.01	0.01	0.496365449491	0.229906800529	0.01	0.01	0.01	0.01	9.99998694962e-14
0	0	0	0	0	0	0	0	0	0.139833112827	0	0	0	0	0	0	0.117690255686	0	0	0	0	0	0	0	0
0	0.0100000000001	0	0.013448352099	0	0.259999999994	0	0	0	0	0.564990246538	0	0	0.255541894448	0	0	0	0	0.0100000000002	0.0100000000012	0	0.0100000000001	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79999348759e-11	0	0	0	0	0	0	0	0	0	0
0	0	0.586916848025	0	0	0.807999999993	0	0	0	0	0	0	0	0	0	0	0	0.229083151946	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.341813779827	0	0	0	0	0	0	0.274186220174	0	0	0	0	0	0.807999999997	0	0	0.207999999993
0	0	0	0	0	0	0.16712141318	0	0	0	0	0	0	0	0.173788079844	0	0	0	0	0	0	0	0	0	0
0	0	0	0.839999999988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999971	0	0	0	0
0.249111989926	0.01	0.01	0.01	0.0100000000007	0.01	0.01	0.01	0.001424812988	0.01	0.544419850465	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.360066006847	0.01	0.01	0.01	0.01	0.01
0	0	0.129825223246	0	0	0	0.716841443406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999972	0	0	0
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666669	0.50666666662	0.0066666666667	0.0066666666646	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666666	0.0066666666667	0.0066666666674	0.0066666666658	0.0066666666673	0.0066666666667	0.0066666666667	0.0066666666665	0.0066666666663	0.0066666666666	0.0066666666665	0.0066666666665	0.659999999951	0.0066666666667	0.0066666666667
0.01	0.01	0.01	0.01	1.99999738992e-13	0.01	0.01	6.99999086473e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.249999999987	0.01	0.314865299594	1.99999738992e-13	0.01	0.01	0.564865299582	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0.137276563119	0	0	0	0	0	0	0	0.115133705955	0	0	0	0	0
0.0100000000071	0.75999999999	0	0	0	0	0.0100000000006	0	0	0	0.010000000001	0	0.797999999984	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000002	0.01	0.01	1.01600000982e-10	0.01	0.01	0.01	0.01	0.01	0.01	1.01999964031e-10	3.99999477985e-13	0.01	0.01	0.01	0.01	0.01
0	0	0	0.174290687263	0	0	0.255958255755	0	0.346269824919	0	0	0	0	0	0	0	0	0	0.33277282113	0	0	0.560041744222	0	0	0
0	0.0100000000001	0	0.521922526644	0	0	0.607999999997	0	0	0	0	0	0	0.040077473352	0	0	0	0	0.0100000000002	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999984	0.0133333333333	0.578176103635	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333343	0.211157229665	0.0133333333333	0.0133333333333	0.0133333333369	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99991151312e-12	0	0
0.0100000000009	0.0100000000007	0.451143921634	0.0100000000006	0.010000000001	0.0100000000007	0.0100000000007	0.0100000000006	0.0100000000003	0.0100000000004	0.0100000000006	0.0100000000008	0.0100000000003	0.0100000000004	0.0100000000004	0.0100000000007	0.0100000000007	0.0100000000014	0.0100000000006	0.010000000001	0.0100000000023	0.374477254964	0.0100000000008	0.0100000000005	0.0100000000003
0	0	0	0	0	0	0	0	0.839999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333378	0.0133333333333	0.0133333333339	0.0133333333333	0.679999999913	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333333	0.0133333333333	0.826666666573	0.013333333336	0.0133333333333	0.0133333333333	0.0133333333333
0.0133333333333	0.0133333333333	0.826666666654	0.0133333333333	0.0133333333333	0.0133333333423	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.67999999999	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.338293692068	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333333	0.335039640801	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333335	0.0033333333333	0.0033333333334	0.746666666659	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333336	0.0033333333338	0.0033333333321	0.0033333333336	0.0033333333335	0.0033333337896	0.0033333333333	0.0033333333333
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.294288387614	0.01	0.01	0.01	0.0099999999998	0.524288387615	0.01	0.01	0.01	0.01	0.0099999999997	0.01
0.0133333333333	0.0133333333333	0.0133333333333	1.99999738992e-13	0.0133333333333	0.0133333333333	0.212015900617	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666667	0.0133333333333	1.49999977717e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.454650766047	0.0133333333333	0.0133333333333	0.0133333333333	1.69999951616e-12	0.0133333333333	0.0133333333333
0	0	0	0.032000000065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.013333333338	0.013333333337	0.0133333333349	0.0133333333365	0.0133333333386	0.013333333337	0.0133333333368	0.0133333333366	0.013333333335	0.0133333333354	0.0133333333354	0.0133333333375	0.013333333335	0.679999999882	0.0133333333355	0.794666666618	0.0133333333367	0.0133333333354	0.0133333333362	0.0133333333387	0.0133333333454	0.0133333333376	0.013333333337	0.0133333333362	0.0133333333348
9.9997787828e-13	0.01	0.01	0.0100000000002	5.99999216977e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
6.000009517e-13	3.99999477985e-13	1.99999738992e-13	8.00000690693e-13	6.000009517e-13	0.749999999978	3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	0.302709484154	2.99999608488e-13	9.00000560189e-13	7.00000821197e-13	1.99999738992e-13	5.00001082204e-13	2.99999608488e-13	1.99999738992e-13	2.99999608488e-13	0.0100000000006	6.000009517e-13	0.447290515829	4.00001212708e-13	2.99999608488e-13	3.99999477985e-13	9.99998694962e-14
0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.0100000000001	0.01	0.01	0.01	0.01	0.209369690543	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.286036357194	0.0100000000003	0.01	0.01	0.01	0.0100000000003	0.01
6.99999086473e-13	0.01	0.01	0.01	0.01	7.99993404854e-12	2.99999608488e-13	4.99999347481e-13	2.99999608488e-13	0.01	3.70000037553e-12	8.19999970703e-12	0.01	1.49999977717e-12	0.01	0.01	0.01	5.99999216977e-13	5.59999963068e-12	1.39999990767e-12	6.99999086473e-13	3.99999477985e-13	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174786998673	0	0.136120332004	0	0	0	0	0	0
0.0033333333333	0.304695424613	0.0033333333316	0.0033333333333	0.0033333333329	0.0033333333333	0.0033333333331	0.249442971341	0.0033333333333	0.0033333333332	0.368637908719	0.0033333333332	0.0033333333342	0.0033333333335	0.0033333333333	0.0033333333333	0.0033333333333	0.49389036199	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333331	0.0033333333333	0.0033333333333	0.0033333333333
0.01	0.01	0.01	0.01	0.01	0.0100000000005	0.01	0.01	0.01	0.01	0.259999999999	0.0100000000009	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.0100000000019	0.01	0.297999999972	0.0100000000004	0.0100000000002	0.01	0.0100000000002
0	0	0	0	0	0	0	0	0.166666666662	0	0	0	0	0	0	0	0	0	0	0	0.17333333333	0	0	0	0
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333326	0.0033333333333	0.0033333333333	0.746666666661	0.0033333333277	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333338	0.0033333333335	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.342150448828	0.0033333333333	0.0033333333333	0.0033333333333	0.331182884451	0.0033333333334	0.0033333333869
0	0	0.289946084423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145946084422	0.207999999999	0	0
0	0	0	0	0.160765503366	0	0	0	0	0	0	0	0.152765503329	0	0	0	0	0	0	0	0	0	0	0	0
0	0.807999999985	0	0	0	0	0	0	0	0.272756990188	0	0	0	0	0	0	0	0.543243009789	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.079999999991	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.659999999998	0.0066666666666	0.0066666666667	0.0066666666667	0.0066666666667	0.506666666667	0.0066666666656	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666666	0.0066666666667	0.0066666666664	0.0066666666667	0.0066666666664	0.0066666666666	0.0066666666667	0.0066666666667
0	0	0	0	0	0	0	0	0	0	0	0	0	0.521380026494	0	0	0	0	0	0	0	0	0.839999999999	0.29461997348	0
