gensim-notfidf0	gensim-notfidf1	gensim-notfidf2	gensim-notfidf3	gensim-notfidf4	gensim-notfidf5	gensim-notfidf6	gensim-notfidf7	gensim-notfidf8	gensim-notfidf9	gensim-notfidf10	gensim-notfidf11	gensim-notfidf12	gensim-notfidf13	gensim-notfidf14	gensim-notfidf15	gensim-notfidf16	gensim-notfidf17	gensim-notfidf18	gensim-notfidf19	gensim-notfidf20	gensim-notfidf21	gensim-notfidf22	gensim-notfidf23	gensim-notfidf24
0.0100000000017	0.0100000000021	0.0100000000003	0.0100000000009	0.0100000000011	0.0100000000006	0.0100000000027	0.01	0.533634341153	0.262365658822	0.0100000000024	0.01	0.0100000000016	0.0100000000038	0.0100000000099	0.0100000000012	0.0100000000025	0.759999999953	0.0100000000003	0.0100000000031	0.0100000000033	0.0100000000008	0.0100000000032	0.0100000000026	0.0100000000006
0	0	0	0	0	0	0	0	0	0	0	0.807999999989	0	0	0	0	0.83999999999	0	0	0	0	0	0	0	0
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333336	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999997	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666667	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0	0.807999999931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999987	0	0	0	0	0	0	0	0
0	0	0	0	0	0.022857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000001	0.0100000000006	0.0100000000009	0.0100000000002	0.01	0.0100000000021	0.01	0.01	0.0100000000027	0.0100000000009	0.01	0.01	0.0100000000016	0.01	0.372841182934	0.326841182962	0.01	0.0100000000029	0.01	0.01	0.0100000000012	0.010000000003	0.01	0.0100000000028	0.01
0.509999999459	0	0	0	0.0100000000016	0	0	0	0.260000000002	0	0	0	0	0	0.673333333333	0	0.0100000000014	0	0	0.0100000005362	0	0.173333333328	0	0	0
0.02	0.02	0.49999999999	8.19999970703e-12	0.02	0.02	0.5	0.02	0.02	0.02	0.02	0.02	0.02	1.49999804244e-12	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0	0	0	0.807999999965	0	0	0	0	0.807999999986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.807999999975	0	0	0.807999999975	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436458659684	0	0	0	0.218976776319	0	0.217481883377
0	0	0	0	0	0	0	0	0	0	0	0	0.807999999972	0	0	0	0	0	0	0.807999999993	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.346666666661	0.0133333333333	0.0133333333333	0.0133333333333	0.346666666642	0.0133333333333	0.0133333333333	0.0133333333338	0.0133333333333	0.0133333333625	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666659	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	1.1999956584e-11	0.02	1.42000022851e-11	0.02	0.02	2.20000059836e-12	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	2.99999608488e-13	0.01	0.01	0.01	9.9997787828e-13	0.0100000000005	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.99999738992e-13	0.01	0.01
0.010000000001	0.0100000000005	0.01	0.157221483798	0.0100000000009	0.327248811437	0.01	0.0100000000009	0.0100000000005	0.0100000000005	0.206027327633	0.010000000001	0.0100000000005	0.0100000000004	0.0100000000002	0.01	0.0100000000003	0.0100000000001	0.0100000000004	0.01	0.0100000000007	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0.839999999994	0	0	0	0	0	0.839999999307	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.199999999995	0	0	0	0	0	0.207999999996	0	0	0	0	0	0	0
0	0.200000000032	0	0	0	0	0	0	0	0	0	0	0.207999999989	0	0	0	0	0	0	0	0	0	0	0	0
0.146742808506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161692303455	0	0	0	0	0
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666584	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.659999999992	0.0066666666667	0.506666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
0	0	0	0	0	0	0	0	0	0	0	0	0.839999999992	0	0.248892776228	0.59777389043	0	0	0	0	0	0	0	0	0
0.01	0.01	0.0100000000011	0.01	0.01	0.01	0.01	0.0100000000008	0.01	0.01	0.0100000000019	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000008	0.01	0.759999999994	0.797999999984	0.01	0.0100000000008	0.01	0.01
0	0	0	0	0	0	0	0	0.26028340695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252283406948	0
0.01	0.01	0.0100000000019	0.26	0.01	0.50999999999	0.01	0.01	0.01	0.0100000000074	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.797999999993	0.01	0.01	0.01	0.01
0.0100000000005	0.0100000000006	0	0.0100000000003	0.0100000000006	0.0100000000007	0.759999999984	0	0.0100000000007	0	0.010000000001	0	0.0100000000005	0.0100000000012	0.0100000000024	0.0100000000003	0.010000000001	0.0100000000005	0.0100000000001	0.797999999998	0.0100000000009	0.0100000000002	0.0100000000023	0.0100000000009	0.0100000000002
0.02	0.02	0.02	0.0200000000001	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	1.00008890058e-12	0.02	0.02	3.99999477985e-13	0.02	0.02	0.02
0	0	0	0	0	0.535597381883	0	0	0.407999999997	0	0	0	0	0	0	0	0	0	0.407999999989	0	0	0	0	0.280402618111	0
0	0	0	0.031999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000004	0.0100000000005	0.01	0.0100000000002	0.0100000000003	0.01	0.0100000000007	0.01	0.0100000000004	0.01	0.0100000000006	0.01	0.0100000000004	0.010000000001	0.0100000000021	0.0100000000003	0.0100000000006	0.0100000000002	0.0100000000001	0.048000000004	0.0100000000008	0.0100000000001	0.0100000000008	0.0100000000004	0.0100000000002
0	0.509817234136	0	0	0.0100000000002	0	0.0100000000011	0	0.0100000000001	0	0.0100000000019	0.296182765853	0.0100000000002	0.0100000000004	0.01	0.759999999992	0	0.0100000000021	0	0.0100000000005	0	0	0	0	0
0.0100000000082	0.0100000000044	0.0100000000005	0.0100000000094	0.0100000000074	0.0100000001712	0.01	0.0100000000076	0.0100000000097	0.0100000000042	0.0100000000016	0.0100000000081	0.010000000004	0.0100000000028	0.01	0.0100000000002	0.0100000000026	0.759999999748	0.0100000000031	0.01	0.797999999987	0.0100000000002	0.01	0.0100000000008	0.01
0.506666666662	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.66	0.0066666666669	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666682	0.0066666666667	0.0066666666667	0.0066666666692	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666677
0.0100000000003	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.0100000000001	4.00001212708e-13	0.01	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.759999999998	0.01	0.01	0.01
0.797999999975	0.0100000000006	0.01	0.0100000000002	0.0100000000003	0.01	0.0100000000007	0.01	0.0100000000004	0.01	0.0100000000007	0.01	0.0100000000004	0.0100000000011	0.0100000000022	0.0100000000003	0.0100000000007	0.0100000000002	0.0100000000001	0.0100000000009	0.759999999982	0.0100000000001	0.0100000000009	0.0100000000004	0.0100000000002
0.01	0.0100000000001	0.01	0.0100000000006	0.01	0.01	0.0100000000041	0.01	0.01	0.01	0.01	0.01	0.759999999994	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.82999999999	0.01
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.52	0.02	0.02	0.02	0.02	0.02
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.10000342168e-11	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.00000008274e-10	0.0133333333333	8.88000003391e-11	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0.148000000001	0	0	0	0	0	0	0	0.397999999982	0	0.509999999997	0	0	0
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666932	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.160000000026	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666665	0.0066666666665	0.0066666666667
0.14980862424	0	0	0	0	0	0	0.202093428048	0	0	0	0	0	0.321235385616	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.0100000000011	0.01	0.01	0.398507922492	0.01	0.197999999992	0.01	0.01	0.01	0.01	0.01	0.01	0.197492076737	0.759999999239	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.02	0.02	0.499999999997	0.02	0.02	0.02	3.99999477985e-13	0.02	0.02	0.02	0.02	0.02	0.02	3.49999890181e-12	0.02	0.02	0.02	0.02	0.02	0.02	6.99999086473e-13	0.02	0.02	0.02	0.499999999999
0	0	0	0	0	0	0	0	0	0	0	0.166666666664	0	0.217689102829	0	0	0	0	0	0.391022436164	0	0	0	0	0
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333293	0.0033333333339	0.0033333333333	0.419995418467	0.0033333333336	0.0033333333333	0.0033333333333	0.0033333333333	0.496662085113	0.003333333315	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333333	0.0033333333333
0.0033333333333	0.0033333333333	0.0033333333333	0.003333333334	0.0033333333333	0.0033333333373	0.0033333333342	0.0033333333333	0.746666666665	0.0033333333333	0.669999999988	0.0033333333333	0.0033333333333	0.0033333333335	0.0033333333356	0.0033333333333	0.0033333333337	0.0033333333333	0.0033333333333	0.0033333333341	0.0033333333339	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334
0.0100000000011	0.0100000000006	0	0.0100000000012	0.377229953136	0.0100000000007	0	0.387229953129	0.0100000000005	6.99999086473e-13	4.99999347481e-13	0.010000000001	0.0100000000005	0.0100000000004	0	0	0.0100000000011	0.0100000000001	0.0100000000004	0	0.0100000000008	0.01	0.0100000000007	0	0
0	0	0	0.0100000000001	0	0	0	0	0	0	0	0	0	0	0	0.862857142845	0	0	0.0100000000056	0	0	0.759999999994	0	0	0
0.0066666666667	0.326666666665	0.0066666666667	0.0066666666667	0.0066666666614	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666659	0.0066666666667	0.0066666666667	0.173333333337	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666666	0.0066666666667	0.0066666666667	0.0066666666667
0.047999999997	0.0100000000003	0.01	0.01	0.0100000000008	0.01	0.0100000000002	0.01	0.01	0.01	0.0100000000002	0.0100000000004	0.01	0.0100000000007	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.0100000000016	0.01	0.0100000000015
0.0100000000005	0.0100000000006	0.01	0.0100000000009	0.197999999997	0.0100000000002	0.397999999994	0.0100000000002	0.0100000000004	0.01	0.0100000000006	0.01	0.0100000000004	0.010000000001	0.0100000000021	0.0100000000003	0.0100000000006	0.0100000000002	0.0100000000001	0.759999999987	0.0100000000009	0.197999999999	0.0100000000008	0.0100000000004	0.0100000000002
0.402910688714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394910688714	0	0	0	0
0.0100000000005	0.0100000000005	0.01	0.0100000000004	0.0100000000004	0.01	0.0100000000008	0.01	0.0100000000004	0.01	0.0100000000007	0.01	0.0100000000005	0.797999999986	0.0100000000021	0.0100000000004	0.0100000000006	0.0100000000005	0.0100000000001	0.759999999984	0.0100000000008	0.0100000000001	0.0100000000008	0.0100000000004	0.0100000000002
0.0033333333333	0.496666666658	0.0033333333333	0.0033333333329	0.0033333333333	0.0033333333333	0.669999999955	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333344	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333345	0.0033333333332	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333348	0.246666666666	0.0033333333333	0.0033333333654
0.0100000000245	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.0100000000015	0.01	0.0100000000005	0.01	0.01	0.047999999207	0.01	0.01	0.01	0.0100000000003
0	0	0.0100000000008	0	0.0100000000001	0.0100000000001	0.510000000005	0	0	0.0100000000003	0.852857142847	0.0100000000004	0.0100000000003	0	0	0	0.0100000000001	0	0	0	0.0100000000002	0.259999999992	0.0100000000002	0.0100000000001	0
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333334	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.080000000001	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333332	0.0033333333333
0.0100000000005	0.0100000000006	0.01	0.01	0.329719810021	0.0100000000015	0.01	0.0100000000015	0.01	0.01	0.01	0.01	0.0100000000001	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.375719810022	0.0100000000017	0.0100000000001	0.01	0.0100000000017	0.01
9.00000560189e-13	0.0100000000005	0.01	0.01	0.0100000000007	0.499999999988	0.01	1.49999977717e-12	0.01	9.99998694962e-14	0.01	0.01	2.99999608488e-13	0.01	0.01	0.01	0.259999999998	0.01	9.99998694962e-14	6.40000032137e-12	0.0100000000014	2.99999608488e-13	0.01	0.010000000001	0.749999999998
0.759999999998	0.01	0.01	0.01	0.829999999996	0.01	0.01	0.01	0.01	0.0100000000011	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0100000000002	0.0100000000004	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000002	0.0100000000015	0.797999999988	0.0100000000002	0.01	0.0100000000002	0.01	0.0100000000002	0.0100000000011	0.75999999999	0.0100000000001	0.0100000000003	0.0100000000011	0.0100000000003	0.0100000000003	0.0100000000003	0.0100000000001	0.0100000000026	0.0100000000001	0.0100000000001
0.0133333333343	0.0133333333345	0.0133333333333	0.0133333333338	0.013333333334	0.0133333333333	0.0133333333348	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333347	0.0133333333333	0.0133333333342	0.0133333333355	0.826666666658	0.0133333333339	0.0133333333347	0.0133333333338	0.0133333333335	0.679999999978	0.013333333335	0.0133333333336	0.0133333333351	0.0133333333341	0.0133333333337
0.003333333331	0.0033333333305	0.0133333333428	0.0033333333321	0.0033333333318	0.0033333333333	0.669999999984	0.0133333333333	0.0033333333313	0.0133333333333	0.0033333333301	0.0133333333333	0.0033333333313	0.0033333333282	0.0033333333182	0.003333333332	0.00333333333	0.0033333333322	0.0033333333329	0.0033333333291	0.0033333333309	0.0033333333344	0.0033333333291	0.0033333333314	0.746666666607
0.506666666664	0	0	0.419999999997	0	0	0	0	0	0	0.0100000000005	0.0100000000002	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333355	0.0133333333333	0.401821036223	0.679999999997	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.387512297097	0.0133333333333	0.0133333333333
0.01	0.01	0.74999999943	0.01	0.01	0.0100000000006	0.01	0.01	0.749999999426	0.0100000000003	0.01	0.01	0.0100000000001	0.01	3.99999477985e-13	0.0100000000002	0.01	0.0100000000009	0.01	0.01	0.0100000000004	0.0100000000003	0.01	0.0100000000008	0.01
0	0.0100000000002	0.01	0	0.0100000000004	0.749999999994	0.547625608185	0.0100000000009	0	0	0	0.01	0	3.99999477985e-13	6.99999086473e-13	0	0	0.0100000000009	0.0100000000003	0.0100000000003	0.0100000000004	0	2.69999994584e-12	0	0.212374391809
0.01	0.01	0.0099999999841	0.01	0.01	0.0100000000575	0.01	0.01	0.0099999999992	0.0099999999997	0.01	0.01	0.0099999999999	0.01	0.01	0.0099999999998	0.01	0.0099999999991	0.01	0.01	0.0100000000007	0.0099999999998	0.01	0.240000000039	0.01
0	0	0	0	0	0	0	0.807999999998	0	0	0	0	0	0	0	0	0	0	0	0.807999999992	0	0	0	0	0
1.10000029918e-12	3.99999477985e-13	0.01	1.99999738992e-13	1.99999738992e-13	0.01	5.99999216977e-13	0.01	2.99999608488e-13	0.01	4.99999347481e-13	0.01	2.99999608488e-13	0.49999999999	1.69999951616e-12	1.99999738992e-13	4.99999347481e-13	1.99999738992e-13	9.99998694962e-14	6.99999086473e-13	5.99999216977e-13	9.99998694962e-14	1.30000003817e-12	0.499999999994	9.99998694962e-14
0.346666666663	0.0133333333333	0.0133333333333	0.0133333333333	0.346666666667	0.194919568009	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333361	0.0133333333333	0.0133333333333	0.0133333333333	0.594413765306	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051598313259	0	0.020931646592	0	0	0	0	0	0	0
1.20000016868e-12	1.49999977717e-12	0.0133333333333	7.00000821197e-13	6.99999086473e-13	0.0133333333333	1.90000098987e-12	0.0133333333333	1.10000029918e-12	0.0133333333333	1.69999951616e-12	0.0133333333333	1.10000029918e-12	2.79999981534e-12	5.90000097389e-12	7.00000821197e-13	2.79999357033e-11	6.000009517e-13	2.99999608488e-13	2.30000046786e-12	2.10000072887e-12	3.99999477985e-13	2.30000046786e-12	1.00000042969e-12	5.00001082204e-13
0	0	0	0	0.839999999993	0	0	0	0	0.862857142847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.199298492432	0	0.87999999997	0.192269215621	0	0	0.461765625275	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.0133333333457	0.128000000011	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.047999999596	0.01	0.0100000000002	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000327	0.0100000000002	0.0100000000002	0.01	0.01
0.0133333333333	6.000009517e-13	8.54999994415e-11	3.60000050603e-12	0.0133333333333	1.69999951616e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666653	0.0133333333333	0.0133333333333	0.0133333333333	1.80000112038e-12	0.0133333333333	0.666666666582	6.30000045188e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.0100000000009	0.0100000000002	0.0100000000008	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.759999999888	0.01	0.0100000000001	0.0100000000002	0.198030579375	0.01	0.01	0.01	0.01	0.0100000000009	0.597969420506	0.01	0.01	0.01
3.99999477985e-13	4.99999347481e-13	0.01	1.99999738992e-13	2.99999608488e-13	0.01	6.99999086473e-13	0.01	3.99999477985e-13	0.01	5.99999216977e-13	2.6100000633e-11	3.99999477985e-13	1.00000042969e-12	1.99999912465e-12	2.99999608488e-13	5.99999216977e-13	0.75	9.99998694962e-14	7.99998955969e-13	7.99998955969e-13	9.99998694962e-14	0.749999999964	3.99999477985e-13	1.99999738992e-13
0.797999999882	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.01	0.0100000000003	0.01	0.0100000000002	0.01	0.0100000000002	0.01	0.0100000000002	0.0100000000004	0.759999999929	0.0100000000001	0.0100000000003	0.0100000000001	0.01	0.0100000000003	0.0100000000003	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000001
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333326	0.079999999999	0.0033333333333	0.0033333333327	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.0100000000003	0.0100000000003	0.0100000000027	0.0100000000001	0.0100000000002	0.01	0.0100000000004	0	0.0100000000002	0	0.0100000000004	0	0.280332424972	0.0100000000006	0.48966757502	0.0100000000002	0.797999999997	0.0100000000001	0.0100000000001	0.0100000000005	0.0100000000005	0.0100000000001	0.0100000000005	0.0100000000002	0.0100000000001
9.00000560189e-13	5.00001082204e-13	1.99999738992e-13	1.10000029918e-12	0.435545860588	0.0100000000028	0.01	8.99998825465e-13	0.098335313378	1.99999738992e-13	9.99998694962e-14	9.00000560189e-13	3.99999477985e-13	0.337210547206	0.01	2.99999608488e-13	2.99999608488e-13	7.00000821197e-13	2.99999608488e-13	0.01	4.00001212708e-13	2.99999608488e-13	0.01	8.00000690693e-13	0.01
0	0	0	0	0	0	0	0	0	0	0.271411512917	0	0	0	0	0	0	0	0	0.279411513164	0	0	0	0	0
0.0033333333332	0.0033333333332	0.0033333333325	0.293303926006	0.0033333333333	0.36997059266	0.0033333333333	0.0033333333333	0.0033333333311	0.0033333333325	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333333	0.0033333333325	0.0033333333333	0.0033333333306	0.0033333333333	0.0033333333333	0.0033333333322	0.0033333333325	0.0033333333333	0.0033333333307	0.0033333333333
0.0133333333341	0.0133333333343	0.0133333333333	0.0133333333337	0.0133333333338	0.0133333333333	0.0133333333345	0.0133333333333	0.013333333334	0.0133333333333	0.0133333333344	0.0133333333333	0.013333333334	0.0133333333353	0.679999999985	0.0133333333338	0.0133333333344	0.849523809515	0.0133333333335	0.0133333333347	0.0133333333347	0.0133333333336	0.0133333333347	0.013333333334	0.0133333333336
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	3.15299999651e-10	0.0133333333333	3.16000003941e-10	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.496666668821	0.01	0.01	0.0100000000009	0.01	0.01	0.01	0.0100000000002	0.01	0.329999997819	0.01	0.01	0.0100000000004	0.01	0.01	0.759999999342	0.01	0.01	0.01	0.0100000006517	0.01	0.01	0.01	0.01
0.0033333333343	0.0033333333345	0.0033333333333	0.0033333333338	0.003333333334	0.0033333333333	0.0033333333348	0.0033333333333	0.0033333333336	0.0033333333333	0.746666666664	0.0033333333333	0.0033333333342	0.0033333333355	0.0033333333378	0.0033333333339	0.0033333333347	0.0033333333338	0.0033333333335	0.0033333333351	0.003333333335	0.0033333333336	0.669999999978	0.0033333333334	0.0033333333337
1.00000042969e-12	0.0100000000004	1.50000151189e-12	1.30000003817e-12	1.99999738992e-13	3.39999903232e-12	4.99999347481e-13	0.01	7.99998955969e-13	0.01	4.99999347481e-13	2.99999955433e-12	8.00000690693e-13	8.80000065873e-12	1.40000233628e-11	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	1.39999990767e-12	5.00001082204e-13	5.99999216977e-13	3.60000050603e-12	5.99999216977e-13	2.99999608488e-13	9.99998694962e-14
5.40000266724e-11	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	5.24999991397e-11	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	2.99999608488e-13	0.0133333333333	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.00000042969e-12
0.0100000000002	0.0100000000002	0.0100000000001	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000003	0.0100000000032	0.0100000000002	0.01	0.150981707773	0.0100000000001	0.0100000000006	0.697589720789	0.75999999999	0.0100000000001	0.0100000000003	0.0100000000001	0.01	0.0100000000003	0.0100000000003	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000001
0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.003333333333	0.0133333333333	0.0033333333329	0.0133333333333	0.0033333333331	0.0133333333333	0.0133333333333	0.246159413412	0.003333333333	0.0033333333326	0.497173919258	0.0033333333318	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333324	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333326735
0	0	0	0	0.1470058982	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185672564864	0	0	0	0	0	0
0	0	1.00008890058e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.0100000000013	0.01	0.097999999999	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.052	0.01	0.0100000000005	0.01	0.01	0.01	0.01	0.01
0	0.0100000000002	0	0	0.0100000000037	0	0.797999999992	0	0	0	0	0	0.759999999986	0.01	0	0	0	0	0.01	0.0100000000008	0	0	0	0	0.0100000000083
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808	0	0	0	0	0	0
0	0	0	0	0	0	0.839999999986	0	0	0.189386790135	0	0	0	0.657279876521	0	0	0	0	0	0	0	0	0	0	0
0	0.266947013173	0	0	0	0	0	0	0	0	0	0	0	0	0.273613679843	0	0	0	0	0	0	0	0	0	0
0	0	0	0.072286393334	0	0	0	0	0	0	0.589375460177	0	0	0	0	0	0	0	0	0	0.714233282086	0	0	0	0
0.02	0.02	0.02	0.02	3.13200000657e-10	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	3.12999959284e-10	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
